59, 1860
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
56, 1806
57, 1824
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
56, 1806
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
56, 1806
56, 1806
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
58, 1842
58, 1842
57, 1824
58, 1842
58, 1842
58, 1842
58, 1842
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
57, 1824
58, 1842
64, 1950
70, 2057
76, 2165
81, 2255
88, 2381
96, 2525
104, 2668
114, 2848
124, 3028
133, 3189
144, 3387
156, 3603
169, 3836
183, 4088
197, 4339
216, 4681
235, 5022
256, 5400
279, 5813
302, 6226
323, 6603
344, 6981
364, 7340
382, 7664
401, 8005
425, 8436
448, 8850
471, 9263
497, 9730
521, 9856
544, 9441
564, 9080
582, 8756
599, 8449
615, 8160
632, 7854
649, 7547
667, 7222
685, 6898
704, 6555
722, 6230
738, 5942
753, 5671
767, 5419
781, 5166
792, 4968
802, 4787
814, 4571
826, 4354
837, 4156
848, 3957
859, 3759
869, 3579
878, 3416
889, 3218
899, 3037
910, 2839
920, 2659
927, 2532
935, 2388
942, 2262
950, 2117
957, 1991
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
957, 1991
958, 1973
958, 1973
958, 1973
957, 1991
958, 1973
957, 1991
957, 1991
957, 1991
957, 1991
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
957, 1991
957, 1991
957, 1991
958, 1973
957, 1991
957, 1991
957, 1991
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
957, 1991
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
957, 1991
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
958, 1973
957, 1991
955, 2027
952, 2081
950, 2117
947, 2171
944, 2226
940, 2298
937, 2352
933, 2424
929, 2496
926, 2550
921, 2640
918, 2695
914, 2767
910, 2839
906, 2911
902, 2983
898, 3055
893, 3146
889, 3218
882, 3344
876, 3452
870, 3560
862, 3705
855, 3831
848, 3957
840, 4102
833, 4228
828, 4318
820, 4462
813, 4589
804, 4751
796, 4895
788, 5040
780, 5184
773, 5310
764, 5473
756, 5617
747, 5779
735, 5996
721, 6248
706, 6519
693, 6753
678, 7024
662, 7313
644, 7637
622, 8034
602, 8395
584, 8720
566, 9044
549, 9351
533, 9640
517, 9928
498, 9748
478, 9389
458, 9029
436, 8634
413, 8221
391, 7825
369, 7430
348, 7053
327, 6675
305, 6280
285, 5921
267, 5597
249, 5274
231, 4950
211, 4591
191, 4232
176, 3962
164, 3746
152, 3531
139, 3297
128, 3100
117, 2902
107, 2722
98, 2560
89, 2399
80, 2237
72, 2093
65, 1967
59, 1860
59, 1860
59, 1860
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
59, 1860
59, 1860
60, 1878
60, 1878
60, 1878
60, 1878
59, 1860
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
59, 1860
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
59, 1860
59, 1860
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
60, 1878
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
61, 1896
66, 1985
70, 2057
71, 2075
68, 2021
69, 2039
70, 2057
69, 2039
68, 2021
68, 2021
67, 2003
66, 1985
66, 1985
67, 2003
66, 1985
63, 1932
61, 1896
55, 1788
59, 1860
58, 1842
58, 1842
64, 1950
72, 2093
77, 2183
76, 2165
69, 2039
73, 2111
77, 2183
74, 2129
74, 2129
74, 2129
72, 2093
78, 2201
76, 2165
71, 2075
68, 2021
68, 2021
68, 2021
69, 2039
68, 2021
64, 1950
64, 1950
63, 1932
61, 1896
61, 1896
62, 1914
61, 1896
61, 1896
61, 1896
61, 1896
61, 1896
61, 1896
61, 1896
61, 1896
60, 1878
60, 1878
62, 1914
63, 1932
64, 1950
65, 1967
66, 1985
68, 2021
68, 2021
68, 2021
67, 2003
67, 2003
67, 2003
67, 2003
68, 2021
67, 2003
67, 2003
67, 2003
66, 1985
67, 2003
67, 2003
68, 2021
67, 2003
67, 2003
66, 1985
66, 1985
66, 1985
67, 2003
67, 2003
67, 2003
67, 2003
67, 2003
67, 2003
66, 1985
66, 1985
65, 1967
65, 1967
65, 1967
65, 1967
66, 1985
65, 1967
66, 1985
66, 1985
64, 1950
65, 1967
65, 1967
65, 1967
65, 1967
65, 1967
65, 1967
65, 1967
65, 1967
65, 1967
65, 1967
65, 1967
65, 1967
64, 1950
64, 1950
63, 1932
63, 1932
63, 1932
64, 1950
63, 1932
63, 1932
63, 1932
64, 1950
65, 1967
62, 1914
61, 1896
61, 1896
61, 1896
61, 1896
60, 1878
60, 1878
60, 1878
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
59, 1860
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
58, 1842
57, 1824
57, 1824
57, 1824
57, 1824
