
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8700000000000001,1270
4.8499999999999996,1342
4.8300000000000001,1414
4.8099999999999996,1486
4.79,1558
4.7699999999999996,1666
4.7400000000000002,1775
4.7000000000000002,1901
4.6699999999999999,2009
4.6399999999999997,2117
4.6100000000000003,2226
4.5899999999999999,2316
4.5599999999999996,2424
4.5300000000000002,2550
4.4800000000000004,2713
4.4500000000000002,2839
4.4100000000000001,2983
4.3600000000000003,3146
4.3099999999999996,3362
4.2400000000000002,3597
4.1799999999999997,3813
4.1200000000000001,4048
4.04,4336
3.9700000000000002,4589
3.8900000000000001,4895
3.8199999999999998,5148
3.7400000000000002,5437
3.6600000000000001,5743
3.5600000000000001,6104
3.4700000000000002,6447
3.3500000000000001,6898
3.21,7403
3.0600000000000001,7962
2.8999999999999999,8557
2.77,9044
2.6099999999999999,9640
2.4300000000000002,9748
2.25,9065
2.1000000000000001,8508
1.9399999999999999,7915
1.79,7394
1.6599999999999999,6891
1.52,6406
1.3999999999999999,5939
1.28,5489
1.1399999999999999,4986
1.03,4591
0.92000000000000004,4178
0.81000000000000005,3764
0.71999999999999997,3459
0.64000000000000001,3153
0.56999999999999995,2884
0.5,2632
0.42999999999999999,2399
0.38,2201
0.33000000000000002,2021
0.28999999999999998,1860
0.23999999999999999,1698
0.20000000000000001,1536
0.16,1392
0.12,1231
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.13,1285
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.13,1267
0.14999999999999999,1357
0.16,1392
0.17999999999999999,1446
0.19,1500
0.22,1590
0.23000000000000001,1662
0.26000000000000001,1752
0.28000000000000003,1842
0.31,1950
0.34999999999999998,2075
0.38,2183
0.41999999999999998,2327
0.44,2435
0.47999999999999998,2578
0.52000000000000002,2722
0.57999999999999996,2920
0.63,3100
0.68000000000000005,3297
0.75,3567
0.82999999999999996,3836
0.90000000000000002,4106
0.97999999999999998,4411
1.0700000000000001,4735
1.1599999999999999,5058
1.24,5346
1.3,5597
1.3700000000000001,5831
1.4399999999999999,6100
1.51,6352
1.5900000000000001,6639
1.6799999999999999,6963
1.75,7232
1.8100000000000001,7466
1.8600000000000001,7628
1.9099999999999999,7807
1.95,7969
1.99,8113
2.0099999999999998,8203
2.0600000000000001,8364
2.1099999999999999,8544
2.1400000000000001,8652
2.1499999999999999,8688
2.1600000000000001,8724
2.1699999999999999,8778
2.1800000000000002,8832
2.1899999999999999,8867
2.2000000000000002,8903
2.2200000000000002,8975
2.23,8993
2.2400000000000002,9029
2.2400000000000002,9047
2.25,9065
2.2599999999999998,9101
2.2599999999999998,9101
2.2599999999999998,9101
2.2599999999999998,9119
2.2599999999999998,9101
2.2599999999999998,9119
2.27,9137
2.27,9155
2.27,9155
2.27,9155
2.27,9155
2.27,9155
2.27,9155
2.27,9155
2.2999999999999998,9245
2.3399999999999999,9407
2.3700000000000001,9514
2.3900000000000001,9586
2.4199999999999999,9712
2.4500000000000002,9802
2.4700000000000002,9874
2.4700000000000002,9892
2.4700000000000002,9892
2.4700000000000002,9892
2.4700000000000002,9892
2.48,9910
2.4900000000000002,9964
2.5,9982
2.5099999999999998,10000
2.5099999999999998,9982
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5299999999999998,9928
2.5099999999999998,9982
2.5,9982
2.4900000000000002,9964
2.4900000000000002,9964
2.4900000000000002,9964
2.5,10000
2.5699999999999998,9784
2.6499999999999999,9477
2.7400000000000002,9135
2.8700000000000001,8666
3.02,8106
3.1699999999999999,7565
3.3100000000000001,7042
3.4199999999999999,6627
3.52,6266
3.6200000000000001,5906
3.71,5563
3.79,5274
3.8399999999999999,5094
3.8900000000000001,4895
3.9300000000000002,4751
3.9500000000000002,4661
3.98,4553
4.0099999999999998,4462
4.04,4354
4.0599999999999996,4264
4.0800000000000001,4192
4.1100000000000003,4102
4.1399999999999997,3975
4.1699999999999999,3867
4.21,3723
4.2400000000000002,3615
4.2800000000000002,3470
4.3200000000000003,3326
4.3499999999999996,3218
4.3799999999999999,3073
4.4299999999999997,2911
4.4699999999999998,2767
4.5,2640
4.54,2514
4.5599999999999996,2442
4.5800000000000001,2352
4.6100000000000003,2244
4.6399999999999997,2117
4.6799999999999997,1991
4.71,1865
4.75,1739
4.7800000000000002,1612
4.8099999999999996,1504
4.8499999999999996,1360
4.8799999999999999,1251
4.9100000000000001,1125
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1089
4.8799999999999999,1233
4.8899999999999997,1197
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1197
4.8899999999999997,1215
4.8899999999999997,1197
4.8899999999999997,1215
4.8899999999999997,1197
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8499999999999996,1342
4.8099999999999996,1486
4.7599999999999998,1684
4.6900000000000004,1937
4.6100000000000003,2226
4.5199999999999996,2586
4.3799999999999999,3073
4.2400000000000002,3615
4.0700000000000003,4228
3.9900000000000002,4535
3.98,4553
4.0800000000000001,4192
4.2300000000000004,3651
4.3600000000000003,3146
4.5099999999999998,2622
4.6100000000000003,2226
4.71,1865
4.7999999999999998,1540
4.8700000000000001,1270
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.8799999999999999,1251
4.7699999999999996,1648
4.6799999999999997,1973
4.5700000000000003,2406
4.4199999999999999,2929
4.25,3579
4.0300000000000002,4390
3.75,5419
3.4100000000000001,6681
2.98,8251
2.46,9856
2.25,9065
2.7400000000000002,9153
3.4900000000000002,6375
3.98,4571
4.21,3723
4.3300000000000001,3290
4.3499999999999996,3200
4.3399999999999999,3236
4.1900000000000004,3777
3.9100000000000001,4823
3.4500000000000002,6537
2.8300000000000001,8828
2.4700000000000002,9892
3.1699999999999999,7547
3.8599999999999999,5004
4.1200000000000001,4066
4.1600000000000001,3903
4.1500000000000004,3921
3.98,4553
3.5800000000000001,6050
2.9199999999999999,8485
2.3399999999999999,9407
2.8700000000000001,8666
3.7999999999999998,5238
4.0800000000000001,4192
4.0999999999999996,4120
3.9700000000000002,4589
3.48,6411
2.5899999999999999,9694
1.6100000000000001,6711
1.77,7304
2.8500000000000001,8720
3.6899999999999999,5635
4,4480
4.0499999999999998,4318
3.9500000000000002,4661
3.5600000000000001,6122
2.7799999999999998,8990
1.6799999999999999,6981
1.1200000000000001,4914
0.68999999999999995,3333
0.40000000000000002,2255
0.20000000000000001,1518
0.12,1231
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.32000000000000001,1967
0.70999999999999996,3405
1.3200000000000001,5651
2.2200000000000002,8957
3.4100000000000001,6681
4.1500000000000004,3921
4.5700000000000003,2388
4.8099999999999996,1486
4.9100000000000001,1143
4.9199999999999999,1089
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1107
4.8799999999999999,1233
4.7199999999999998,1847
4.4100000000000001,2965
3.9100000000000001,4823
3.0899999999999999,7854
2.02,8221
1.1000000000000001,4842
0.58999999999999997,2956
0.31,1932
0.14000000000000001,1303
0.12,1231
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.11,1213
0.20000000000000001,1518
0.41999999999999998,2327
0.79000000000000004,3692
1.3999999999999999,5957
2.27,9137
3.48,6429
4.2400000000000002,3615
4.6799999999999997,1973
4.9000000000000004,1179
4.9199999999999999,1089
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1107
4.9199999999999999,1089
4.9199999999999999,1089
4.8799999999999999,1233
4.8899999999999997,1197
4.8899999999999997,1215
4.8899999999999997,1197
4.8899999999999997,1215
4.8899999999999997,1197
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1197
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1197
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1197
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1197
4.8899999999999997,1215
4.8899999999999997,1197
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1215
4.8899999999999997,1197
4.8899999999999997,1215
4.8899999999999997,1197
4.8899999999999997,1215
